participant_id,session_name,frame_idx,rmsd,noseTip_raw_x,noseTip_raw_y,noseTip_raw_z,noseTip_baseline_x,noseTip_baseline_y,noseTip_baseline_z,noseTip_transformed_x,noseTip_transformed_y,noseTip_transformed_z,noseBottom_raw_x,noseBottom_raw_y,noseBottom_raw_z,noseBottom_baseline_x,noseBottom_baseline_y,noseBottom_baseline_z,noseBottom_transformed_x,noseBottom_transformed_y,noseBottom_transformed_z,noseRightCorner_raw_x,noseRightCorner_raw_y,noseRightCorner_raw_z,noseRightCorner_baseline_x,noseRightCorner_baseline_y,noseRightCorner_baseline_z,noseRightCorner_transformed_x,noseRightCorner_transformed_y,noseRightCorner_transformed_z,noseLeftCorner_raw_x,noseLeftCorner_raw_y,noseLeftCorner_raw_z,noseLeftCorner_baseline_x,noseLeftCorner_baseline_y,noseLeftCorner_baseline_z,noseLeftCorner_transformed_x,noseLeftCorner_transformed_y,noseLeftCorner_transformed_z,rightCheek_raw_x,rightCheek_raw_y,rightCheek_raw_z,rightCheek_baseline_x,rightCheek_baseline_y,rightCheek_baseline_z,rightCheek_transformed_x,rightCheek_transformed_y,rightCheek_transformed_z,leftCheek_raw_x,leftCheek_raw_y,leftCheek_raw_z,leftCheek_baseline_x,leftCheek_baseline_y,leftCheek_baseline_z,leftCheek_transformed_x,leftCheek_transformed_y,leftCheek_transformed_z,time_segment,target_session
e1,e1-session1,56,10.057624527464096,266.2800121307373,423.0757522583008,-56.47085825097278,233.05616569519043,392.6240463256836,-75.2366838469856,224.6029074172955,390.72348218050536,-61.749591868297955,265.671501159668,430.9230041503906,-26.620444968688794,234.84296894073486,402.34413146972656,-38.09918517254174,233.78168897241272,402.45749938927656,-34.71147746860879,253.9135837554932,422.7461242675781,-12.194366393831482,225.42232990264893,397.89117431640625,-11.195535867444535,226.06444925689385,398.1517300728713,-16.405022565585654,278.5546016693115,431.831169128418,-13.334520534278717,247.86832237243652,402.7416229248047,-27.43835600039793,250.06452061477165,403.14515475534216,-25.89607309615576,236.2554216384888,409.5771408081055,2.1726745630477726,209.8150463104248,389.94342041015625,20.6812494888531,212.19965274579545,389.8475929513402,4.342348471139928,298.29182624816895,433.3797073364258,-1.0489938552649107,268.32547760009766,402.06443786621094,-23.174806296803524,272.61709181436413,403.28337396365305,-20.043501167812025,1,e1-session1
e1,e1-session1,57,13.43918163978722,212.16196060180664,377.6250076293945,-83.96489149370029,236.06340408325195,392.5518112182617,-75.36186846489198,245.2440060892167,395.0039525024508,-81.08678054476059,216.5012168884277,389.05590057373047,-43.639156890508445,237.85633277893066,402.4638900756836,-38.23106337568897,240.08777021443473,402.85632549424025,-40.00865011122767,209.888277053833,385.99231719970703,-4.126213793298806,228.48823070526123,397.80240631103516,-10.807166250829013,224.36856794479948,396.64729185751025,-3.5567123046701568,229.59039688110352,390.1522064208984,-40.54161053465694,250.85844039916992,403.19815826416016,-27.935918792633828,252.0929512754329,403.31974362939394,-33.861766010928555,197.47658729553223,380.28881072998047,47.33770431191727,212.98338317871094,389.5496368408203,21.954631862032137,200.1897640901364,386.9601419833573,42.88313553014018,251.38017654418945,390.7889175415039,-51.2084482474949,271.51422786712646,403.46781158447266,-24.30741908504087,275.78095939843104,404.24625882748086,-39.05803066560579,1,e1-session1
e1,e1-session1,58,6.664517138244008,195.93409538269043,384.7478866577149,-47.8397291336106,235.14380836486816,393.0766830444336,-67.99270920538154,237.91970718022688,394.1539745375722,-55.83075499547321,201.03009223937988,395.3019714355469,-24.460519391321892,237.1838321685791,403.06776428222656,-34.42258712175104,236.9194107742341,403.1623221608224,-31.29925651222065,194.62188720703125,393.3404541015625,-1.8216170162917922,228.0804262161255,398.52054595947266,-9.749210305469724,227.00404485283997,398.1568740252051,-10.465064655064666,214.0316390991211,393.79032135009766,-22.96426954180293,250.01056480407715,403.69532775878906,-25.08075963553545,249.5123804730099,403.53697212217344,-27.44687777808187,182.19772338867188,389.6267700195313,27.634976381760193,212.69912338256836,390.3996047973633,19.675241809314958,210.33662320018422,389.8728916115065,15.791646515354898,235.67749500274653,389.91920471191406,-29.699082465673772,270.9237985610962,403.80311584472656,-21.835850469037986,272.34938701681926,403.68000722973244,-30.155567502375277,1,e1-session1
e1,e1-session1,59,7.705293181402545,208.90857696533203,386.0123062133789,-85.88181511297586,227.95151138305664,392.56204986572266,-74.096206102337,232.95227196185851,393.4486108091933,-82.10561638045516,212.5971937179565,396.4358139038086,-43.86712785984557,230.51581478118896,402.5865173339844,-37.58597079315341,231.31152024505553,402.7889222436974,-39.70802367510435,205.039701461792,393.7839126586914,-7.961453766677546,221.93615341186523,398.4640197753906,-9.337921749446167,220.2546518234618,398.39798460424845,-4.896660173301214,225.4163789749145,395.7232284545898,-36.70997215321044,243.33108043670654,402.83546447753906,-28.715714989461077,243.3189086183476,402.87569534177146,-31.22985987826434,190.9119987487793,387.9022979736328,37.215810189485836,207.0428352355957,390.891357421875,24.995478926367362,201.97668366724264,389.9684608201745,38.347178262591484,247.02710151672363,393.1014633178711,-40.37013946251219,264.37433338165283,402.2483673095703,-27.452825052645988,265.33769231409985,402.1081023649966,-32.60017791614271,1,e1-session1
e1,e1-session1,60,8.148447048302272,266.0675239562988,400.6487274169922,-57.36857752846581,229.87043380737305,394.42193603515625,-66.30517430394507,221.97322709364482,392.9031329395046,-58.081011811723826,266.3459300994873,410.0459289550781,-28.62321194990799,232.4291868209839,404.35252380371094,-33.44209221205453,230.97054236839122,404.03080548703787,-31.436984892082037,255.11043548583984,405.03196716308594,-12.212111063556591,223.71477699279785,400.178955078125,-7.663152406731244,225.03799874027908,400.4722893407329,-12.127860797398327,278.9970302581787,410.408821105957,-16.66627205133356,245.31800937652588,404.3811492919922,-26.043328963056513,246.6118006039619,404.6386561324355,-23.812550744054164,236.7815923690796,395.7907104492188,5.231875199559053,208.72466468811035,392.63714599609375,23.918608129154027,212.5636334561411,393.03507445853734,10.559536980930375,299.67570304870605,410.3588485717773,-6.715819512620319,266.41046047210693,403.50962829589844,-25.80849670871322,269.3103298954795,404.4013801427278,-20.44476520101854,1,e1-session1
e1,e1-session1,61,17.060252998658093,306.5101718902588,420.11009216308594,-97.94336554017228,237.91646575927734,393.8288040161133,-74.59967576178498,216.56741735491124,389.1581821762763,-85.30728668656093,304.7597408294678,427.505111694336,-48.017524816044016,240.24683475494385,403.6689453125,-37.72150818152558,236.51914856572216,402.2628090441226,-40.80406128521224,291.54991149902344,419.5394515991211,-28.022703068873852,231.2420425415039,399.5376205444336,-10.828819741739718,231.62031137129463,399.54320482080925,-16.179898854702913,316.51551246643066,429.8380661010742,-19.232204885754616,252.9101915359497,403.98252868652344,-27.222865833351698,259.2262472598487,405.2461598171395,-19.64460066841508,272.7763080596924,406.1126708984375,-11.384003028963448,216.02884197235107,391.94425201416016,21.20727261075178,219.52587406225877,392.32284588944634,8.54183183268455,334.506254196167,432.8759765625,11.722209468201257,273.65334606170654,403.4088821411133,-23.254256044019986,288.5387240116969,407.8378309670497,0.9741627105363762,1,e1-session1
e1,e1-session1,62,5.342671312776209,252.6452922821045,366.2981414794922,-54.29019657630936,246.0131320953369,391.5634307861328,-68.66473677830678,246.23688701123115,392.22141195945795,-58.211976002824635,254.58598136901853,378.3174133300781,-30.282871282627845,247.863787651062,401.52124786376953,-35.05025105994946,247.4803042964388,401.1668240525942,-32.8542483119251,245.9395694732666,377.888069152832,-10.889377414774136,238.45230102539062,397.9167709350586,-12.181452466034784,238.85102386216658,397.7900711873289,-13.744422599228912,267.1842098236084,379.4578552246094,-22.20264729584131,260.4289541244507,401.8436584472656,-23.555073185588572,259.9870637587537,401.95899595639503,-24.592322446117283,229.3475818634033,374.5964813232422,11.650790021491556,222.4030408859253,390.8057861328125,14.06988975266664,222.44459893377976,390.7394976393561,8.05709994059584,288.3171558380127,377.3192596435547,-18.156408858781827,281.0407419204712,400.71495056152344,-16.643848166277373,281.2020798402665,400.48904393143016,-20.679602483990273,1,e1-session1
e1,e1-session1,63,18.79633007291133,187.679386138916,379.5488357543945,-79.01089670793331,244.36219024658203,390.52362060546875,-74.89897029317133,256.8821568163216,393.0826600109571,-77.66991507165389,193.74112129211423,390.6654357910156,-41.071082366021145,246.4059934616089,400.5939407348633,-38.372363654889305,248.8999320580604,401.23281344022325,-39.3343959186737,187.7194118499756,388.714599609375,0.3786972816398717,237.0718059539795,396.9916000366211,-11.741389606448452,229.43538974331847,395.4361152043552,-2.65087289684962,207.7143144607544,389.9542236328125,-42.4856878067345,259.16548919677734,401.0764389038086,-27.459356838574884,262.5419855492386,401.39347369812725,-35.924759069921954,178.4860897064209,385.8929443359375,56.14526990122143,221.6607141494751,390.05902099609375,19.771948456558885,202.2016996635001,387.3806793010273,46.303827337832786,228.2651138305664,386.66385650634766,-60.82401311506065,279.55826568603516,400.06388092041016,-22.86883429615475,288.26329486401875,400.78276054257555,-46.292850613413584,1,e1-session1
e1,e1-session1,64,5.588540113013184,200.1274681091309,380.46669006347656,-50.90186352296969,242.6059684753418,389.4144973754883,-67.9029799751701,244.43193268051542,390.13596596405336,-57.3622451099848,203.51544857025144,390.732650756836,-26.113261586239854,244.58964443206787,399.45330810546875,-34.82159040016817,244.49216024230665,399.74833465313606,-32.08494526672374,195.8292818069458,387.89161682128906,-5.021820984522894,235.22972202301025,395.8131408691406,-11.153463050017521,234.78607903484186,395.7469208976946,-12.040540173434223,216.6888856887817,390.1415252685547,-21.668260589000717,257.4199905395508,399.96009826660156,-24.451014525732937,257.1247777218907,399.79653417872316,-26.248716934618844,181.86834812164307,382.3347473144531,21.13121462270625,219.85198402404785,388.9455108642578,16.555029343202968,218.4830198279908,388.4912782997677,12.276812695319322,237.39463806152344,387.6933288574219,-23.412148949562855,277.6317729949951,398.9822540283203,-19.47723619356488,278.0111129814683,398.6497755159026,-25.791620012008394,1,e1-session1
e1,e1-session1,65,7.593445155282088,202.9538869857788,383.3427429199219,-85.38831935041925,229.9832410812378,385.9533004760742,-73.50692833956077,234.68961086876158,386.52095025572635,-81.91489851110745,206.1591482162476,393.29078674316406,-43.570389540971966,232.55228805541992,396.10227966308594,-37.81102591838096,233.26934360036267,396.3145950551221,-39.96202147696192,198.0968856811524,390.2090072631836,-8.75000192735004,223.82701206207275,392.84854888916016,-10.461041222776212,221.9416051651764,392.6286264375103,-6.123392473929194,219.85692501068115,392.5437545776367,-35.479606214885976,245.59196949005127,396.3870849609375,-28.21368135844342,246.11643408739303,396.1347796165111,-30.55097193813695,184.55466270446777,384.9702453613281,34.4961670785184,209.4065980911255,386.7814178466797,22.407887718994836,204.42967161186317,386.48060080282687,35.549158769285185,240.27234077453613,390.4642868041992,-37.098327618826836,265.75110054016113,395.0033416748047,-25.55373781480618,266.66554398651147,394.99642134304577,-30.13640130412235,1,e1-session1
e1,e1-session1,66,18.884076559553243,297.06828117370605,414.76696014404297,-94.49220035517493,228.09486293792725,384.8846740722656,-72.81669530256131,203.33187263079037,379.92219363967854,-81.03887215325969,294.75317001342773,422.37133026123047,-45.68402831358832,230.5509738922119,395.07552337646484,-37.34432661788983,226.42348770431715,394.056149263837,-39.65732488500103,282.1911907196045,414.76940155029297,-28.362170898895645,221.95526790618896,391.89453887939453,-10.52893478878057,222.8474479145549,392.2435929307845,-17.30635248644279,305.2203369140625,424.34024810791016,-16.252557497777715,243.33293437957764,395.2875213623047,-27.617751880848044,250.0798383312457,397.0077427466207,-19.37642584864585,263.31570625305176,400.38257598876953,-15.543947029915783,207.51447772979736,385.6353988647461,21.57589891880437,210.53725335172686,384.9891005335195,5.57164953784698,323.17188262939453,426.0476684570313,16.47095458425918,263.48422622680664,393.63768005371094,-24.6039887915946,281.71284313987496,398.1965574944465,0.47152737263246536,1,e1-session1
e1,e1-session1,67,21.881727629578577,328.6611843109131,457.8114318847656,-87.93199234745147,243.29804134368896,403.1873321533203,-79.54505445678973,217.94194976355487,397.01940552688166,-80.64879818578851,323.5579776763916,462.44998931884766,-39.958784556940124,244.34537315368652,411.90203857421875,-39.279509272752286,240.72817827772303,411.0665725672052,-40.24517845961992,309.6998405456543,451.21707916259766,-31.260480946390004,234.7073221206665,406.56034088134766,-14.603155495103744,232.184998169525,406.293642872035,-22.979028431954077,333.4100818634033,463.3049774169922,-5.580803532657858,256.5781087875366,412.05694580078125,-24.293383128211353,267.7165624088198,414.6607178483182,-17.04281257688649,290.68119049072266,433.2664489746094,-31.940037949153762,219.78119945526123,397.36939239501953,12.857733324675305,213.14179051034768,395.2314199295813,-8.85885005493725,347.1368980407715,463.2723617553711,37.06741012556819,275.2481746673584,410.8283004760742,-13.559224994724593,302.2447403982278,417.6325915367405,11.35207368628005,1,e1-session1
e1,e1-session1,68,21.84938964463269,194.14133548736567,379.5443344116211,-76.40207055907194,244.5904312133789,403.1864318847656,-79.02328922701746,260.04322242349696,407.182561775752,-75.70013377305426,200.1465082168579,389.8210906982422,-39.09825742055063,245.62645053863525,411.73316955566406,-38.88494428365818,248.28464873600106,412.24081176799405,-38.6947511130807,194.36279296875,387.60101318359375,0.83195208078756,236.0359983444214,406.3376235961914,-14.512504535274203,226.92597679043274,403.34046851384164,-5.5678321536776,214.149112701416,388.3768081665039,-40.68695268152249,257.86506843566895,411.74146270751953,-23.933636103168947,261.71599230383464,412.587664657814,-34.204590753992804,185.2891731262207,385.5303192138672,55.252624876475174,221.1418161392212,397.29686737060547,12.679204319726056,196.59385521594936,392.01880252951287,39.153642086650734,234.6894264221192,383.9656448364258,-58.55183110260277,276.53303718566895,410.28865814208984,-13.104788592233017,288.2291063872798,413.2139040119217,-41.766292714471135,1,e1-session1
e1,e1-session1,69,18.96692350826846,194.6563196182251,378.8510894775391,-77.2177927044417,243.49620151519775,402.8633117675781,-84.28647506331185,254.92640687242496,405.49575953157574,-79.15470336354322,200.4489755630493,388.9587020874024,-38.911626887275276,245.01315593719482,411.37837982177734,-41.44461734386526,246.68625426437717,411.54297071809754,-40.442791023281416,194.5814323425293,386.8785095214844,1.0701095329855328,235.7864284515381,406.13500213623047,-13.294118431772521,228.5349524846526,404.23973088706197,-5.024046785139291,214.5768928527832,388.13602447509766,-40.35002552513653,257.44266986846924,411.3403625488281,-27.669989090396115,260.50345346170775,412.2379452424648,-37.134339301929145,185.3748607635498,383.331298828125,54.98478387374389,221.84311866760254,397.49617767333984,19.449918169933586,202.93983893421762,393.53510911385536,42.245785118992956,234.8409748077393,383.3655548095703,-58.603932804205314,276.0223045349121,409.42310333251953,-20.143145363161512,286.01297295753454,411.5848217872179,-47.878331767673615,2,e1-session1
e1,e1-session1,70,10.798682945882046,199.91453647613525,381.2435150146485,-46.872853794207806,242.88833141326904,402.44346618652344,-76.58338195206957,245.94589406107616,402.95131193967126,-57.52606715795956,205.5671453475952,391.6926574707031,-23.94883690180558,244.89475536346436,411.05875396728516,-37.52030681603198,244.96968411762353,410.94943726255036,-32.99600150232793,199.4499635696411,389.6498107910156,-0.7401345824020714,236.05704402923584,406.0231628417969,-11.692144962782924,233.89874084884505,405.5988624687735,-12.282658862193344,218.732385635376,390.5615997314453,-23.56565273916093,257.2177619934082,410.94393157958984,-25.287198395251107,257.7307866146441,410.8543315486752,-29.547104358200926,188.26005935668945,385.2370834350586,29.74117496268799,222.58419799804688,397.54954528808594,18.498919746767502,216.49457863660348,396.6039997527672,13.98488637916536,239.724669456482,386.5796661376953,-32.453889552057895,275.91277027130127,408.64617919921875,-19.21425774980772,280.5151767899333,409.7070960900621,-33.43142462765938,2,e1-session1
